node	score
CATSPERB	2.606984199990341e-06
REG3A	2.6066320673769865e-06
RAB9B	2.604928358271934e-06
FUT7	2.604214808038699e-06
HYAL3	2.603848230764969e-06
SRGAP1	2.6030175154352653e-06
KIF16B	2.6024604709908977e-06
CEACAM3	2.602379581865426e-06
KBTBD8	2.5998451080504753e-06
NUTM1	2.598881697018779e-06
NAA60	2.5980319802619906e-06
ZNRD2	2.5973046211504053e-06
DUS3L	2.5954876378056523e-06
SAMD9	2.5945398836530605e-06
MLNR	2.594229240950195e-06
NFE2L3	2.5932940968105593e-06
LCE3A	2.5932701324137916e-06
BCL6B	2.593154457269717e-06
TRPT1	2.5930375268937726e-06
PXK	2.592993419388982e-06
SNAPC2	2.5928263490248627e-06
LRP11	2.5917812609934232e-06
TNFRSF10C	2.590880215867876e-06
BMP10	2.5907829864988073e-06
EBF2	2.58905786962073e-06
AEN	2.589004941219178e-06
DYNLT2	2.5882701647946326e-06
BATF2	2.5880511948506286e-06
MAP3K21	2.5876789758551305e-06
FKBP14	2.5872946405742636e-06
LRRC43	2.586007404907069e-06
TRIM65	2.5855550786907716e-06
SLC4A3	2.5854774134499432e-06
TAMALIN	2.5845000201977297e-06
PTOV1	2.5841668275530615e-06
CUL9	2.5835507167100623e-06
ADGRA2	2.583379474782244e-06
P2RY6	2.5825458214620424e-06
ECM2	2.5824503535917944e-06
CLK2	2.5824411134279316e-06
NLRP2	2.5810858586934526e-06
CCNQ	2.5794358794422686e-06
GPRIN1	2.579059045322521e-06
FOXN1	2.5787588239752157e-06
GRIP2	2.5783940863603355e-06
SLC51B	2.5777806019542635e-06
DAAM2	2.5774858955521216e-06
B3GALT1	2.5765624026878825e-06
CEP41	2.5765110156657476e-06
KIAA1958	2.576369727368108e-06
PAM	2.5760731355437493e-06
MAN1C1	2.5743988621723896e-06
EGFLAM	2.5743292570067833e-06
PASD1	2.5736063400993836e-06
SPANXN3	2.572755288710843e-06
BICRAL	2.5715768709424976e-06
SPATA13	2.5708123043072648e-06
ZNF830	2.570761810856887e-06
SCAI	2.5681491983711275e-06
TBX19	2.567978175040259e-06
KCNJ15	2.5658796553653773e-06
RABL6	2.5646743180366143e-06
LYST	2.5620115537574326e-06
GAS2L1	2.5613717841730136e-06
PTPN21	2.561293720882725e-06
AADACL4	2.5612667577749584e-06
ANKRD46	2.5612316378007308e-06
GPR37L1	2.5611187309440164e-06
HTRA4	2.5609099512489986e-06
RAB11FIP5	2.559780494024951e-06
ZIM2	2.559741664959369e-06
NECTIN4	2.5595368607197994e-06
WEE2	2.558997842348026e-06
SCLT1	2.5589561034842586e-06
TBX4	2.5578335428077626e-06
MFSD9	2.5569532706862004e-06
CDX1	2.55660888892656e-06
GIN1	2.556372851059556e-06
IGDCC3	2.556038260701083e-06
THTPA	2.555139823657651e-06
CYTH3	2.5538103759951837e-06
B3GALT2	2.5535920656890663e-06
PPHLN1	2.5535720549115883e-06
FER	2.552449863166291e-06
SEPTIN11	2.5521365526141075e-06
ANKRD40	2.5520319031806815e-06
IKZF2	2.551134853524638e-06
KCTD10	2.5511054111967063e-06
ITGBL1	2.5509295335974143e-06
C1orf50	2.5508507141105693e-06
KCNK2	2.550755898046074e-06
USPL1	2.549423271716701e-06
LRIG3	2.548229184013507e-06
TEX9	2.548096576198959e-06
KLHDC1	2.5476118633658965e-06
CLCA4	2.545580119191075e-06
RSRP1	2.5447744342752772e-06
TPRA1	2.54461730157954e-06
CRTAM	2.544508001734948e-06
GREM2	2.544247611375277e-06
ZIC4	2.543705459068253e-06
PRLH	2.5435492718589367e-06
GDPD4	2.5418558279944426e-06
CASS4	2.541855728946219e-06
SERPINB6	2.541493629914643e-06
PTDSS2	2.541284786281622e-06
ZMAT5	2.541161368235682e-06
MSS51	2.540338766174748e-06
SORCS1	2.53971454508662e-06
MARCHF2	2.53934003545541e-06
ART5	2.538005553705392e-06
CST6	2.537694607373881e-06
LRRC57	2.536974319890674e-06
SLC25A44	2.5366612119306366e-06
TNR	2.5361513217234935e-06
PIM2	2.535223741733924e-06
KCNH3	2.5338962533174513e-06
CNIH4	2.5329250835442076e-06
DNAH2	2.5325190184754507e-06
ARHGAP29	2.5320619071885392e-06
LHX8	2.5310994349600835e-06
CLEC3A	2.5299793379005034e-06
ANO3	2.52985748251385e-06
SCG2	2.527641402436525e-06
RNF114	2.5276199955798554e-06
NUDT14	2.527182216283742e-06
CLDN15	2.5270265561716088e-06
ZNF668	2.5260120917296066e-06
HRH1	2.525383405530719e-06
LYRM2	2.5248932850459637e-06
DEFB123	2.524628433514668e-06
ZSCAN10	2.5235435332916825e-06
ZC3H7A	2.5232134602218163e-06
OPCML	2.5229324500141965e-06
UFC1	2.5217966892945878e-06
MMRN1	2.520868948060839e-06
KRT12	2.5203914430813563e-06
C11orf58	2.519677536835633e-06
FTHL17	2.5186586872899566e-06
SCRN2	2.518216822545629e-06
KLK11	2.517692638371113e-06
PLXNB2	2.5144515194143577e-06
FHDC1	2.5135911293515613e-06
NAA40	2.513268437548796e-06
ANKFY1	2.512955213557354e-06
IFT52	2.5117826945847703e-06
DYNLRB2	2.5115672334796526e-06
SLC29A4	2.511068390101345e-06
HSPBAP1	2.5101950203738137e-06
PITPNM1	2.5098706585072833e-06
CSMD1	2.509642292432127e-06
HHAT	2.507826318593748e-06
KIAA1614	2.5072956186162454e-06
TBC1D13	2.506013096712734e-06
TOB1	2.5048656753135424e-06
CD164	2.5048080243608543e-06
HHLA2	2.5037371852365703e-06
DACH2	2.50263436225575e-06
HELQ	2.502610327774055e-06
PPP1R17	2.5019317364154663e-06
HSF2	2.4998412569027642e-06
NDST2	2.4976148728133017e-06
SLC9C1	2.4963304611849018e-06
SEPTIN3	2.496202387849804e-06
PCIF1	2.496028008916591e-06
CELSR2	2.4939079236979352e-06
C2orf76	2.493436056995236e-06
CHPF	2.492704618208325e-06
CCDC73	2.4925212718921155e-06
NTAQ1	2.4923684430324422e-06
LLGL2	2.4918045160268898e-06
SALL3	2.4913061806303227e-06
PNMA1	2.4912228561077984e-06
GPN2	2.4898772778905282e-06
KDM4D	2.4894193413909493e-06
PSG1	2.4885612609705827e-06
SOX18	2.4876835499696387e-06
CSMD3	2.4875730673709127e-06
SLC25A18	2.4866754787360115e-06
GABRQ	2.486177667035236e-06
OTX1	2.48608668644794e-06
ELK4	2.4857781755215924e-06
ESX1	2.483887637063567e-06
ST6GALNAC2	2.480204088804475e-06
ZNF215	2.480064056243852e-06
BICDL1	2.479882812923454e-06
SYNJ2BP	2.479661397677668e-06
HOXA11	2.4789387049019307e-06
PID1	2.4780138814981533e-06
MYRF	2.4775498035341796e-06
MON1B	2.475967057838459e-06
SLC44A2	2.475563234811973e-06
TTC21A	2.4746551443445075e-06
HECTD1	2.4736020026501547e-06
ZNF431	2.4730327068209716e-06
PAIP2	2.47295756516936e-06
NUDT17	2.472209086515188e-06
CLBA1	2.4686768074392e-06
CLDN23	2.4658778257326643e-06
PBDC1	2.4651236286414386e-06
GPR162	2.464729780952788e-06
DOCK3	2.4644386604937543e-06
SPA17	2.4638708758229215e-06
USP38	2.463166842229888e-06
TRPV3	2.463011368119788e-06
CC2D2A	2.4628456534232957e-06
SSX1	2.4604882709082006e-06
USP35	2.4602904234270046e-06
GPR35	2.460064437579758e-06
GBX2	2.459501143624017e-06
CRADD	2.4589646805110377e-06
UTS2B	2.458773575528104e-06
AKR1E2	2.45830453072678e-06
BTBD1	2.458157905504151e-06
CIB3	2.4575145038808897e-06
CLN8	2.4558406308867207e-06
HESX1	2.455710863496659e-06
PLEKHG5	2.4556939441919657e-06
DTWD2	2.4553822152199954e-06
SLC29A3	2.4551217431188703e-06
WASHC3	2.454638242485694e-06
GTF2A1L	2.4541299616003127e-06
MMS22L	2.4538857702276543e-06
SIDT2	2.4538190041548736e-06
ANKRD27	2.4534449996762567e-06
CLDN14	2.452917363844949e-06
ARMC9	2.452783540546998e-06
CATSPER3	2.452499615623818e-06
SOHLH1	2.4524494003304115e-06
SMTNL1	2.452279000651903e-06
EPHA5	2.452052127328519e-06
UTS2R	2.451976090691782e-06
MUC3A	2.4519181286075842e-06
ASB17	2.4518253138563675e-06
CRB3	2.451423661870718e-06
SYNE4	2.451349122383619e-06
MFSD11	2.4510248319273083e-06
BRD10	2.4504001126231815e-06
ZDHHC5	2.4494857321174262e-06
CEACAM7	2.447510674826464e-06
SLURP1	2.447192167189638e-06
CAPN9	2.4466662274650285e-06
EXOC6B	2.4465135067393982e-06
VHLL	2.4461913852011364e-06
NPB	2.446177574887879e-06
CDC14B	2.4459656707322733e-06
MOS	2.445367980397586e-06
PMEPA1	2.445333334412578e-06
SLC9A5	2.4450614805463398e-06
ZFTRAF1	2.4445359080464363e-06
YPEL3	2.4443191355200313e-06
KLF9	2.444149452332841e-06
TXLNA	2.4422534278176253e-06
WDFY1	2.4419968239239517e-06
LHX4	2.4405889999929873e-06
DPF1	2.4397228712850505e-06
KIF26A	2.4387084688298584e-06
PTGFR	2.438468887424928e-06
MEGF10	2.4371758867520985e-06
IGSF8	2.43500971212427e-06
TMEM64	2.4339463338921425e-06
TERB1	2.433687793553855e-06
SS18L1	2.4321921462596405e-06
CHI3L2	2.431332110875558e-06
PLAC9	2.431120259045758e-06
TCF19	2.4302788045272975e-06
ZP1	2.4284830724687325e-06
WDR81	2.4258821308184063e-06
CBLN4	2.42492860370659e-06
TEX13A	2.423142303424381e-06
PSTPIP2	2.422485236631069e-06
CCDC14	2.421498810873553e-06
NUDT22	2.4210390140722613e-06
RNF169	2.420739779594786e-06
NUAK1	2.4200724717657187e-06
SAC3D1	2.420067297588313e-06
DHRS13	2.4193922262872437e-06
CCDC93	2.419257596866883e-06
R3HCC1L	2.419072980527864e-06
TMF1	2.4176533860143825e-06
REM1	2.4160118395149656e-06
ARHGAP17	2.4157366494665316e-06
SMIM14	2.4155998346492904e-06
YPEL5	2.415324292612883e-06
DAW1	2.4150261924861523e-06
USP45	2.414421336889203e-06
TRIM44	2.4143324958080353e-06
DYNC2I2	2.4123953027540678e-06
DNAH17	2.412066137732132e-06
SLITRK5	2.4104660448345863e-06
ASB11	2.4099214668970275e-06
NDFIP1	2.4079939488414317e-06
BACH1	2.407819512499949e-06
SMR3A	2.406020909383529e-06
ABHD16A	2.4056820678456798e-06
ARL6IP4	2.405321197155001e-06
CPA2	2.4044211343573497e-06
ENGASE	2.4040356748336856e-06
SLC2A11	2.4032088289389957e-06
NXF2	2.402541868065085e-06
KIF26B	2.4018055962476987e-06
TSNARE1	2.4011203968500874e-06
DMWD	2.4002433357886983e-06
ZNFX1	2.3992139755591652e-06
SIGIRR	2.3971202466038505e-06
VPREB1	2.3967541939917323e-06
ABI3	2.394754602614713e-06
SLC7A6OS	2.3946635039951277e-06
CLCA2	2.394116788112019e-06
POU3F3	2.393793002896483e-06
TCF15	2.3932483001236796e-06
PABPC1L2A	2.39307423997261e-06
CNPY2	2.3930086598274038e-06
LHFPL5	2.392544647262776e-06
SPACA3	2.391342635249091e-06
SRPX2	2.3910479807160457e-06
GJA4	2.390611596725673e-06
RNF6	2.389916219544526e-06
HOXB13	2.3894919546389597e-06
GOLGA3	2.388974897107578e-06
SUN5	2.3875724199982857e-06
PSD4	2.3873187949837112e-06
MSC	2.3866597009373223e-06
INSC	2.3860278252692368e-06
ACTL7A	2.38563506715439e-06
PLPP1	2.384461386500034e-06
ARL6IP5	2.381904169036476e-06
UFL1	2.3799526787792184e-06
CHSY1	2.3798476926279465e-06
EVA1A	2.379439351111022e-06
RHEBL1	2.3762284514811246e-06
C16orf54	2.3761647979425235e-06
TMEM219	2.375939727160148e-06
HS3ST1	2.375736404596808e-06
RIMS2	2.375228544440399e-06
SLC9A9	2.3751658332336055e-06
TMEM129	2.374506980083943e-06
CTNS	2.3728264330220987e-06
ETFBKMT	2.3703598137187824e-06
SNPH	2.3699565057735086e-06
KRT78	2.3698662644755658e-06
UNC5A	2.369709624454525e-06
LENG1	2.369057501680824e-06
SLC39A3	2.3670999779023188e-06
GPR83	2.366663741398593e-06
FAT3	2.3646291567682153e-06
NLRP5	2.3631124216408333e-06
HTN1	2.3629697331265936e-06
P2RX4	2.36291647961977e-06
BEX3	2.362576713183964e-06
TESPA1	2.36191336510953e-06
ZBTB2	2.3615632847891973e-06
CITED4	2.3614482142534637e-06
GRAMD4	2.361057388063429e-06
SYTL1	2.3601100622986998e-06
FAM53B	2.359484652575766e-06
GKN1	2.3589037531607558e-06
SHTN1	2.3574206768422537e-06
FLRT1	2.3564354451236835e-06
EPOP	2.3555926379359687e-06
TLK1	2.3544011729573068e-06
BMP5	2.354149081430136e-06
CPLX2	2.3531867208603096e-06
BPY2	2.3521293184020723e-06
IL27	2.3519060018744556e-06
CNTN6	2.3514478527781133e-06
NOSIP	2.3499478377587636e-06
MPV17L	2.349796832544886e-06
GLB1L	2.349239990303556e-06
LFNG	2.3491352678540335e-06
CCDC160	2.3489421761656307e-06
POU3F1	2.348467031463562e-06
ZHX2	2.3480170357928375e-06
DBF4B	2.346808773580608e-06
IL17RB	2.3463034415959715e-06
CEP104	2.3456800388887185e-06
TEX26	2.3455564763361964e-06
IFT81	2.3451985863271963e-06
FAM98A	2.345104159428368e-06
PHF14	2.3449497899876098e-06
PCTP	2.344618607442311e-06
KLHL8	2.343379456700788e-06
OTUD7A	2.3430161269709273e-06
WDR86	2.3429169572165665e-06
CYTH2	2.3418641978709176e-06
RNF26	2.341419572538051e-06
LRRC2	2.3405901163985165e-06
RNF112	2.3387272028717163e-06
UBE2Q1	2.3386973328316138e-06
BOD1L1	2.3371830914462928e-06
CFAP47	2.337167383540901e-06
HOXC5	2.3369380146260506e-06
RABGAP1	2.336865686203586e-06
PLK5	2.3363800430079036e-06
ATE1	2.335619635087343e-06
TAS2R19	2.335132987469154e-06
GAS8	2.334877134970039e-06
HTR3B	2.334335294057528e-06
NACC1	2.334085606690251e-06
TMEM231	2.333692339052017e-06
SNAP47	2.332621195853325e-06
RHBDL1	2.3323131379424463e-06
TOX3	2.3315829416773253e-06
RBM23	2.3312301823750596e-06
PTPMT1	2.3303449454933237e-06
RAB15	2.330338078547976e-06
TSPAN4	2.3298571607345312e-06
SKA2	2.3296789641962104e-06
TLX1	2.328265187294575e-06
KANSL1L	2.327141800674423e-06
TMEM79	2.32705482182449e-06
CER1	2.326448069407911e-06
IL18BP	2.3247663544979418e-06
ASTN2	2.324567093225016e-06
SERPINB7	2.3213654921554336e-06
HINT3	2.3212102659972443e-06
ZNF516	2.3211829269838347e-06
SERGEF	2.3202953327802157e-06
ARFRP1	2.320259388288464e-06
ALKBH7	2.3199595932694506e-06
LRRC10	2.3185650461227048e-06
SGSM1	2.317939194218374e-06
KCNN1	2.3178337246743915e-06
GUCA2B	2.316726286461021e-06
NAF1	2.3164080807841895e-06
MAL2	2.315627114003601e-06
TMEM175	2.315611634087265e-06
TTC28	2.3147069073854015e-06
SERF2	2.3136060592702736e-06
HTRA3	2.313283098075243e-06
SPRY4	2.313211322012755e-06
SPOCK1	2.3121134342768113e-06
OPN5	2.311580328750889e-06
TSHZ1	2.3108201573066934e-06
TRIAP1	2.3073002930090095e-06
GAREM1	2.3067734769974554e-06
PTCRA	2.306316409815828e-06
VAMP5	2.3062586084368293e-06
SLC27A3	2.3051546120622083e-06
URB2	2.304231607343325e-06
NOXRED1	2.303946166306914e-06
TMEM184A	2.3013190313947644e-06
GPATCH3	2.301128892024297e-06
TREML1	2.2998729938704568e-06
RAP1GAP2	2.2988886527419433e-06
ARID3A	2.2988067325437505e-06
ECD	2.2987944020545923e-06
BPIFB1	2.29834362993051e-06
CMSS1	2.298269125684796e-06
ENHO	2.2981568989574534e-06
HDGFL2	2.2980732079593126e-06
PLA2G15	2.2971358454511466e-06
TBKBP1	2.297013713628784e-06
TRARG1	2.2966976482144026e-06
SPPL3	2.2950499670154424e-06
SENP7	2.2942100572887446e-06
BPIFA1	2.2928377754982555e-06
BOC	2.292816772500115e-06
AFG1L	2.2920648193217717e-06
LNX2	2.2917245452151116e-06
SCNM1	2.2903599972882226e-06
KCNJ13	2.28999015997385e-06
ZNHIT6	2.2894009709819085e-06
TSSK1B	2.289307556305754e-06
SPATA16	2.2881223348516616e-06
ZNF843	2.2873950498600667e-06
FSIP1	2.286567686512654e-06
LAMB4	2.2864315573898213e-06
CSPP1	2.285787839201149e-06
KCTD20	2.285374272384128e-06
DNAJC14	2.285127856062516e-06
ALLC	2.28499031104269e-06
ZNF711	2.2842756851292433e-06
DNAH10	2.284149937367758e-06
CBFA2T2	2.2838824302773307e-06
INSM2	2.283380576478168e-06
DNAAF1	2.2830380874969565e-06
PON2	2.282994551477031e-06
IBTK	2.282950567979663e-06
TP53RK	2.2828331504978277e-06
C1RL	2.281911881335128e-06
DBX1	2.2810054683397875e-06
SNX14	2.280456680899364e-06
RNF144B	2.2798438363872113e-06
RIBC1	2.279182751659936e-06
HIGD2B	2.278862468002567e-06
MKRN2	2.2780349574787965e-06
SLC1A7	2.2778401208069732e-06
DLX3	2.276302282148213e-06
SLC2A7	2.2762765505175113e-06
FSIP2	2.2754440205494418e-06
LCE4A	2.275080723804506e-06
SEMA7A	2.2749983306778783e-06
FOXL1	2.2742690726062655e-06
UBR7	2.27186977133778e-06
CYP4F11	2.270833976831938e-06
GKN2	2.269890498398184e-06
STAC	2.2696027396172017e-06
ARL5B	2.2682562610234573e-06
TRAPPC2B	2.2678540126170296e-06
DENND2B	2.267841181459394e-06
NANOS2	2.2673325532957662e-06
SLC35B4	2.26543623212351e-06
CIB2	2.2648095406507193e-06
KLHL24	2.2628936407886764e-06
DNLZ	2.2618731139698634e-06
ZNF512B	2.261870480708149e-06
RANGRF	2.261055279099788e-06
EBPL	2.260874971189182e-06
ARMC7	2.2593000683852174e-06
OSGIN2	2.258857272178567e-06
LY6G6D	2.258213251935521e-06
DYNLT2B	2.258184860980819e-06
CPXCR1	2.2571846062915153e-06
ANKRD17	2.2564835535936103e-06
IL20	2.255743543378816e-06
POU2F3	2.2556618770962157e-06
MT1G	2.255189453864479e-06
ZNF219	2.254861488163015e-06
NRDC	2.253291704866569e-06
TRIM41	2.253258149755672e-06
GMEB1	2.252927507285561e-06
CAGE1	2.2528087536154268e-06
ATP11A	2.2526445956343188e-06
PATZ1	2.2515429571478304e-06
MBD5	2.2512736192286405e-06
CCDC174	2.250832707542541e-06
CNTNAP4	2.250666222721769e-06
LIPN	2.247543073876541e-06
ALG10	2.2471142850259002e-06
EPX	2.2466712114165067e-06
VPS26B	2.245953746911926e-06
CDH19	2.245165616368206e-06
ZNF263	2.2451632628792656e-06
SMAP2	2.243389020053545e-06
PCDHA11	2.240333819099457e-06
PCDHB1	2.2394737637086258e-06
MEX3B	2.2387235642044333e-06
PPIL4	2.238608958783302e-06
RMDN1	2.2383143338158156e-06
SLC52A3	2.2377120148409046e-06
SPATS1	2.2362446064830808e-06
ERG	2.2360492705249627e-06
TEX264	2.2360227631977614e-06
TRIM3	2.235946463041881e-06
TSPAN32	2.232263485092632e-06
GARRE1	2.2320382205498706e-06
ANTXR2	2.2305269314722887e-06
VCX	2.229997889120208e-06
KASH5	2.228892674114661e-06
SLC22A17	2.2287589909598004e-06
PITPNM3	2.2278289328564033e-06
SLC22A16	2.2266354007934273e-06
LTC4S	2.225360704678773e-06
SLC35E1	2.2244637334817658e-06
KLHDC9	2.2238543485925538e-06
NAIF1	2.2236895311492364e-06
MRFAP1	2.222840006602598e-06
NOBOX	2.222107642141645e-06
HIGD1C	2.2219171006020164e-06
DNAH12	2.2216220841847825e-06
ARHGEF33	2.2215468065597316e-06
MMP25	2.221408307889633e-06
NHS	2.221032519119534e-06
GJD2	2.220939919459384e-06
RAB11FIP4	2.220480314753718e-06
NHERF4	2.2198736951021044e-06
AMN	2.2189424781502316e-06
CALCB	2.2189315147286696e-06
HPSE2	2.218367645141389e-06
WWC3	2.2170963025719758e-06
YAE1	2.2162954535365685e-06
GPATCH2	2.2161813207601727e-06
CNGA4	2.2155191297472275e-06
TBCCD1	2.215242678387786e-06
GPHA2	2.2146680011654306e-06
CAMK1G	2.2146566777459586e-06
DUOXA1	2.2134917870541047e-06
SNX15	2.212869671514598e-06
MUC21	2.2119814401386963e-06
NLRP7	2.211930527889964e-06
ABCA6	2.2108472791610465e-06
NAT8	2.210119352798023e-06
ARMS2	2.2097765289839215e-06
CIR1	2.2095910399404664e-06
TRMT13	2.2090022777099102e-06
NTM	2.2088271391576847e-06
SAMD4A	2.2083072826536486e-06
BCAR3	2.2075870134509333e-06
CYTIP	2.205170068686565e-06
THG1L	2.2046726064270314e-06
ATAT1	2.2044409978013965e-06
FGF12	2.2040279355500346e-06
FIGLA	2.2036337093904383e-06
BNC2	2.203525823550701e-06
PPM1L	2.2004074918956517e-06
BRWD3	2.1999617844808254e-06
KIF21B	2.199896086612362e-06
ZDHHC17	2.1996731114601357e-06
ZGPAT	2.1985258127506125e-06
CDK15	2.1984557093785335e-06
CNPY3	2.1977135785663945e-06
SGSM2	2.1973274401656425e-06
ASXL3	2.196573190098433e-06
NBEAL2	2.1965694782199307e-06
ACTL8	2.195595091603767e-06
RCOR3	2.195243190423444e-06
TJAP1	2.194276999093107e-06
RLN2	2.1941319907632293e-06
TRIM55	2.193720821411404e-06
MMP19	2.1932052782710157e-06
PYM1	2.192389423214273e-06
TTC33	2.1920408794144423e-06
C12orf54	2.191188613362785e-06
TRIM17	2.1904700929312987e-06
RAB36	2.190312919191549e-06
RAD9B	2.188860428381373e-06
LILRA6	2.186652969259088e-06
NARF	2.186160612006534e-06
IGSF6	2.1858089321203233e-06
WBP1	2.1856850823281744e-06
ZNF207	2.185273837054996e-06
NDP	2.1846020959303965e-06
KCMF1	2.1837473169528422e-06
GAB3	2.180171515808369e-06
ZNF862	2.1780753967578273e-06
RBBP9	2.1778207353611665e-06
PNPLA8	2.1776125855616734e-06
MC5R	2.177246848506152e-06
SCEL	2.1755156255704987e-06
EFCAB13	2.1748332711596153e-06
BZW1	2.17483176436307e-06
APH1B	2.174750687224816e-06
DLGAP2	2.1745925070373786e-06
B4GALNT4	2.174360258480352e-06
TREML2	2.1743035523664005e-06
RASIP1	2.1738134628314333e-06
XG	2.1732506320444096e-06
HS3ST2	2.1722899494488498e-06
SH2B2	2.1721457929185873e-06
STK33	2.1710005303731295e-06
LZTFL1	2.1707844387866955e-06
RAB39A	2.170656076211685e-06
DLGAP3	2.170423568379428e-06
FIGN	2.1700474618822895e-06
SIPA1L3	2.1697129063905307e-06
CREG2	2.169566578834987e-06
CUEDC2	2.1684460072238966e-06
MTFR1	2.16822358191078e-06
PADI1	2.168142258613342e-06
TLDC2	2.165259748788359e-06
TACC1	2.1647785233845234e-06
P2RX3	2.1643450046343633e-06
TRIM7	2.162782886157046e-06
PJA2	2.1598260206862343e-06
EVC2	2.159777299735231e-06
SLC7A13	2.159335070127987e-06
EEF2KMT	2.1588708282077876e-06
MOAP1	2.1579386530401143e-06
KIAA0753	2.157518331946454e-06
DNMBP	2.157109846179269e-06
PGPEP1	2.1561223972957473e-06
CSGALNACT1	2.155150523546631e-06
NEK6	2.1539150246763436e-06
OCM	2.1535450621324522e-06
THUMPD3	2.153322238290733e-06
REXO1	2.152863480377662e-06
MTSS1	2.152798475567781e-06
PRELID1	2.152729630955577e-06
INHBE	2.1512211974582105e-06
GAS1	2.150995006848394e-06
RILPL2	2.150818819942626e-06
NAA30	2.1503780893089585e-06
PRSS36	2.150320517211837e-06
SCAMP3	2.149811644694685e-06
NT5DC1	2.149728819188789e-06
CEP83	2.148971921497433e-06
ARFIP1	2.1488275359349483e-06
CIMAP1B	2.1480880716201173e-06
ADGRE1	2.1478664239357902e-06
PBX3	2.145274437125687e-06
STMN3	2.145227365238904e-06
PLPP6	2.1451635212163173e-06
PRB1	2.1444717894924446e-06
REEP2	2.1439346800427565e-06
EEPD1	2.142846790492678e-06
ZNF79	2.142666928400905e-06
FAM20B	2.1406600093766156e-06
ARHGAP11B	2.1397724192709072e-06
GRIN3B	2.1394443147291038e-06
ZFYVE16	2.139204401078612e-06
FAM168A	2.138503866467586e-06
HS3ST3B1	2.1376812952025403e-06
IL17RC	2.1372052276528774e-06
NANOS3	2.136886689230743e-06
NCDN	2.1352708145254305e-06
FETUB	2.134933087336851e-06
ARHGAP20	2.134909157318992e-06
CHST14	2.1323269440816584e-06
MUCL1	2.1323024343631337e-06
CYRIB	2.132010535990465e-06
CDH18	2.131944684343478e-06
DENND4A	2.1318616450685817e-06
ZBTB4	2.1314760719658102e-06
DENND6A	2.131052251369127e-06
SLCO4C1	2.1303446779880465e-06
SPAG4	2.129968016307971e-06
HPCAL1	2.129142826812032e-06
CYP4X1	2.128913006250256e-06
LZTS2	2.128890643131251e-06
SMCO1	2.128388091493382e-06
SEMA5A	2.128359084326492e-06
FAM83H	2.127346637331366e-06
CATSPERD	2.1268151980649716e-06
TFAP2E	2.1261942984123186e-06
SPECC1L	2.1238307855059515e-06
DYNC2I1	2.1233880745213424e-06
NPY4R	2.121899997610275e-06
DAB1	2.1210436567223464e-06
HS6ST3	2.119492202546255e-06
NOCT	2.1185848169581792e-06
MFSD10	2.118277225126554e-06
ICAM5	2.1171685150789613e-06
FGD1	2.116964293831152e-06
SAMD3	2.1166730603819815e-06
DMAC2	2.1161240483243814e-06
CDH12	2.1157530174854277e-06
PRR4	2.114508289515348e-06
RXFP1	2.1139637383472763e-06
CAPN15	2.1139424215644452e-06
NOVA2	2.1131870323704625e-06
YPEL4	2.1121612475867554e-06
MFSD5	2.1113446248745485e-06
MT1B	2.1111909878506703e-06
ZDBF2	2.1108736808124115e-06
JPT2	2.110259964704526e-06
PBLD	2.110207085480782e-06
THSD4	2.109634314190016e-06
ADAT1	2.109223665709987e-06
OXR1	2.109077274200228e-06
HRH3	2.1090302570984494e-06
SPTY2D1	2.1089529319487943e-06
VPS50	2.107695298173454e-06
SPACA4	2.1059571116869126e-06
DNAAF3	2.1056081462204635e-06
DUSP2	2.1049033935284417e-06
MATCAP1	2.104161358551364e-06
BPY2B	2.1036829226045426e-06
BPY2C	2.1036829226045426e-06
FBXO47	2.103200424970114e-06
ADAMTS7	2.1029243019455397e-06
PEAR1	2.1028895895425645e-06
PTGIR	2.1026524016948946e-06
RIT2	2.1026424329953693e-06
MIER1	2.1026007511399174e-06
MPPED2	2.1017051967423248e-06
NPW	2.100528466761453e-06
NPM3	2.099682570885763e-06
RIOX2	2.0989731384776176e-06
CFAP298	2.0987623652850193e-06
