node	score
DTD1	5.72012261462446e-07
SLC25A2	5.716894485719763e-07
SAXO1	5.716491015870159e-07
OR5K1	5.7159802733398e-07
OR2A25	5.7159802733398e-07
OR11H6	5.7159802733398e-07
OR10J1	5.714558517007499e-07
KRTAP6-1	5.714304386620125e-07
OR2T35	5.714242637885342e-07
OR7E24	5.70989759469417e-07
CYB561D2	5.709755345645359e-07
ADAM21	5.707231359490849e-07
OTOP2	5.705872964302023e-07
RNF121	5.700158132007174e-07
SPDYE4	5.696794923292873e-07
DEFB114	5.694649377945824e-07
TCEAL4	5.690946449963685e-07
NIBAN1	5.689177459777063e-07
MAGEB18	5.688457516793548e-07
EMP2	5.687703163271272e-07
TMEM218	5.682663163263879e-07
ARMH3	5.679750832269173e-07
ZNF674	5.677770457827349e-07
CEP170B	5.674755661829201e-07
TCAF1	5.674173530967277e-07
ZNF775	5.670373978988796e-07
SLAIN1	5.668621300269844e-07
PHETA2	5.667215596131456e-07
PODNL1	5.666075368725765e-07
ZNF492	5.659381103940918e-07
SUSD3	5.658578323325034e-07
TMEM220	5.658572488263302e-07
LRRN3	5.652214504285034e-07
C2orf88	5.649974285347087e-07
TMEM191B	5.649588762909482e-07
OR51S1	5.646672887404263e-07
FOXO3B	5.646249656817332e-07
SPMIP1	5.644362420171575e-07
BLTP2	5.642459690481384e-07
CT83	5.642382896419949e-07
OR5A1	5.641857730995551e-07
SBNO2	5.638356322385905e-07
USP17L13	5.635008615959446e-07
ZC3H11B	5.632436947798349e-07
FAM131A	5.631556111029332e-07
CFAP65	5.63024305182689e-07
OR5AU1	5.62932380424261e-07
C1orf94	5.628911826417161e-07
OR52M1	5.628391813141101e-07
EML5	5.626044134383648e-07
DPRX	5.623975327435068e-07
OR8H1	5.623306478698536e-07
ZNF549	5.623077625182758e-07
TSEN15	5.621877011656384e-07
PROSER1	5.62051576666936e-07
GGN	5.618406607147047e-07
OR52A1	5.614599949411815e-07
HHIPL1	5.613941291106719e-07
DEPDC4	5.612786982231252e-07
CCDC158	5.609695973795631e-07
DCDC2B	5.607566217168754e-07
HNRNPCL3	5.603644856196241e-07
ZNF154	5.601756151885619e-07
OR52K2	5.601051640579232e-07
C1orf226	5.600162324828743e-07
DEFB132	5.59953665772817e-07
TEX22	5.596772164366505e-07
ZNF850	5.592601135551965e-07
KCTD18	5.591804959085673e-07
OR2A4	5.5865953300122e-07
ARK2N	5.586491027171868e-07
PLEKHO2	5.583369640306605e-07
CLEC18B	5.581561993520671e-07
FHIP1A	5.581513733989915e-07
CLEC18C	5.576611197149292e-07
OR12D2	5.572076560439881e-07
TEX47	5.568426788529948e-07
TMPPE	5.567211028949494e-07
ZNF777	5.565733436887794e-07
PRELID3A	5.56555358510503e-07
CLPSL1	5.56359670620891e-07
RCN3	5.563301971413822e-07
ARL9	5.560462091793506e-07
LKAAEAR1	5.546259275765524e-07
ZNF101	5.545916470013103e-07
ZNF582	5.545706045392732e-07
MYO16	5.542671341583755e-07
C9orf152	5.540983371331207e-07
GLCCI1	5.537957948384418e-07
OR51G1	5.536833492788536e-07
FAM81A	5.53655590876848e-07
RNF215	5.533720563551947e-07
OR8B2	5.53280206947384e-07
CCDC198	5.523226766955992e-07
OR4F15	5.523180648937098e-07
PCDHGC4	5.522147203128911e-07
STIMATE	5.521944096315231e-07
NOL4L	5.520680237389686e-07
PLCL1	5.520555229564254e-07
OR2B2	5.516465412667114e-07
TBC1D12	5.514667743138725e-07
FBXO41	5.512207370116996e-07
OR4P4	5.510536056334504e-07
LINGO4	5.510267398211266e-07
TMEM255A	5.502469564580188e-07
OR13C2	5.502345155571196e-07
ENTREP2	5.501588019001205e-07
UFSP1	5.500623708044597e-07
TMEM263	5.499576271454895e-07
ZC2HC1A	5.498211591028067e-07
TCIM	5.493906766585843e-07
NKAPL	5.493184379883926e-07
GJE1	5.490777112975804e-07
OR5D16	5.485889013412963e-07
CYB561A3	5.484107936355215e-07
CCDC81	5.478288507435246e-07
KBTBD2	5.47464422853758e-07
OR6B3	5.472020156486307e-07
MFRP	5.469795928444731e-07
RCCD1	5.46831195337556e-07
EGFL8	5.46822886893687e-07
PLGLB1	5.465888170089498e-07
NKIRAS1	5.465750464487983e-07
BTBD3	5.463578062152927e-07
GPR146	5.462854605762445e-07
C16orf46	5.461712452917183e-07
FAM229B	5.461102154177521e-07
CIMIP5	5.460440602019866e-07
CCDC172	5.460319023960361e-07
TTLL6	5.457253697003373e-07
OR51A7	5.455399445338927e-07
CCSER2	5.451586793474905e-07
EFR3B	5.449310754762737e-07
ASAH2B	5.448703173155967e-07
DEFB135	5.446146163005953e-07
PALD1	5.445102837433784e-07
TMEM141	5.443918887042247e-07
ABCA5	5.442565548581954e-07
ZNF227	5.441991292226945e-07
ZNF330	5.43954890960847e-07
TINAG	5.439428253917917e-07
ZNF717	5.438504000423214e-07
IGFN1	5.435979674634724e-07
OR5L1	5.434333342962401e-07
NBPF10	5.433458596875773e-07
FSTL4	5.430712034987799e-07
OR2H1	5.429003480099127e-07
FAM83G	5.425664636556662e-07
TMEM95	5.424023661220463e-07
CLEC2L	5.423668896549121e-07
TMEM131	5.422959761406124e-07
CEBPZOS	5.419273279133914e-07
MORN1	5.416836725791801e-07
TTYH3	5.416556235684694e-07
RFX4	5.415853257453144e-07
NKAIN1	5.415126734648454e-07
LRRC69	5.414981623174644e-07
MSANTD2	5.41208150024862e-07
CDRT4	5.411600137201935e-07
SMIM21	5.406028606903767e-07
FIBCD1	5.401559825652631e-07
BEND4	5.400438433429292e-07
SCFD2	5.400268007548287e-07
SYCE1L	5.395711809729179e-07
ADAMTS17	5.394567158553504e-07
KRTAP5-11	5.392329384045344e-07
SLFN12	5.390473155168761e-07
CASKIN2	5.38421244818203e-07
POU6F2	5.38329072538695e-07
OR10V1	5.382364520716387e-07
FBRSL1	5.382357631830777e-07
FSD1L	5.373339147869651e-07
CREBL2	5.369327492055843e-07
CHURC1-FNTB	5.367093684389245e-07
VSIG8	5.363957350347051e-07
OR2AP1	5.359794251076767e-07
TBC1D16	5.358812866679507e-07
C3orf62	5.354193800164274e-07
KRTAP10-3	5.346408760906228e-07
C1orf35	5.339271212122006e-07
RNPEPL1	5.332754447768961e-07
ZNF16	5.331563952858639e-07
OR52N1	5.331202698334136e-07
CCDC190	5.329998971866878e-07
EOLA1	5.328427971190988e-07
BSX	5.326943876075725e-07
DLX4	5.326724407301065e-07
GIMAP1	5.325499568427165e-07
B3GNT8	5.325141305951277e-07
MRLN	5.325038703416336e-07
OR5M8	5.313623090727153e-07
ZNF823	5.311592740508191e-07
C2CD6	5.310523499023695e-07
OR1L6	5.308571889856211e-07
PCDHB7	5.300753126372218e-07
DUSP13B	5.299126304237852e-07
STPG4	5.298818949431244e-07
ZNF81	5.298603010219953e-07
ZNF688	5.296744064893674e-07
OR4E1	5.296352726876697e-07
PHLDB3	5.289974663915168e-07
NUDT16L1	5.288895891207966e-07
SH3BP1	5.28710694907602e-07
DMRTC2	5.286735011505845e-07
PEAK3	5.284482385918401e-07
OR4X1	5.279925899542432e-07
CALHM3	5.276152586305699e-07
LANCL3	5.265404087579877e-07
HSFY2	5.259309063661209e-07
KCNK7	5.238635931569677e-07
DEFB110	5.237432414837468e-07
PITPNC1	5.235811272209399e-07
TAAR2	5.234249180241869e-07
LY6G5C	5.233487057877848e-07
PROX2	5.228705171922643e-07
DEFB104B	5.228178354693419e-07
LRCOL1	5.227883772611588e-07
OR13C4	5.224491934681707e-07
ZNF562	5.224392045924294e-07
GOLGA6A	5.22274523904411e-07
USP17L1	5.221884583925525e-07
ANKRD36C	5.220450218819956e-07
PLPPR5	5.218742272587031e-07
OR2Y1	5.218184496618545e-07
MTCL1	5.217372607597305e-07
OR6C2	5.217031334189318e-07
TEX30	5.217029540267901e-07
ZNF639	5.215985974795345e-07
OR4A5	5.215591645617406e-07
KRTAP10-11	5.209653144089094e-07
CXorf58	5.208869560845077e-07
LONRF3	5.205177974339759e-07
TRO	5.204416169104166e-07
CCDC121	5.203839899333458e-07
EEIG2	5.201697358618136e-07
ZBBX	5.200565673250264e-07
OR56B4	5.200055788388384e-07
C7orf57	5.199197914054769e-07
SSX3	5.197997354408693e-07
BOD1L2	5.197270851497731e-07
CPED1	5.196054147331348e-07
POU2AF3	5.194492458966454e-07
WWC2	5.191895707873883e-07
OR4M2	5.191434849960632e-07
ZNF559	5.191118195417587e-07
POPDC2	5.187991889295722e-07
TMEM234	5.186865903400853e-07
PHTF2	5.184003625484783e-07
OR5AK2	5.180824736434447e-07
FLYWCH1	5.180057452016423e-07
PPP1R14D	5.179419891009923e-07
LURAP1L	5.177399471057111e-07
OR4K14	5.176420017361889e-07
UQCC6	5.176008310069456e-07
ASAP3	5.172580541645879e-07
OR52J3	5.171841955185096e-07
ADPRH	5.169699306738068e-07
DEFB116	5.167790217356602e-07
ST7L	5.167135597746998e-07
PGBD2	5.16141213117767e-07
SPATA32	5.160419360482363e-07
RASGEF1C	5.155482981855134e-07
PLAC8	5.152456358885051e-07
TBC1D8	5.151315791572035e-07
OR5AS1	5.15026472415975e-07
TPPP2	5.148733967842392e-07
IGSF9B	5.145972921264569e-07
PNMA8A	5.145030183687588e-07
OR1N1	5.144879764580617e-07
MAGEB4	5.143445353676213e-07
FAM241B	5.142675727069997e-07
ZNF189	5.139556153447638e-07
LOC400499	5.133046175829726e-07
ABI3BP	5.132716512456889e-07
C17orf67	5.132388773317046e-07
ZSCAN2	5.1281763818244e-07
OR8U3	5.12547525016758e-07
UNKL	5.12496752943313e-07
C5orf15	5.124006517107909e-07
VWA3B	5.122958516972051e-07
JKAMP	5.121412050296623e-07
CPZ	5.120583469937037e-07
RNF175	5.120325380151302e-07
LOC101059915	5.115734322199804e-07
KRBOX4	5.111165759906785e-07
FAM76B	5.110113240135089e-07
ANKEF1	5.109553714716297e-07
GLT6D1	5.107721478530438e-07
FOXD4L1	5.104368802502602e-07
DEFB136	5.097854660440312e-07
DEFB130B	5.097854660440312e-07
DNPH1	5.092187488669272e-07
LEAP2	5.091420725069435e-07
OVOL3	5.091201919624807e-07
TMEM190	5.082601723870791e-07
PRR32	5.080877017619954e-07
CABLES2	5.078980437903238e-07
ABRACL	5.074579697312374e-07
OCEL1	5.071262328462598e-07
TEX36	5.068187080650451e-07
NLRP8	5.067775898080735e-07
ST7	5.066328225575932e-07
SCYL2	5.0632123535549e-07
CREBRF	5.062279520128081e-07
OR5B3	5.061362158321512e-07
FHIP2A	5.059394922192861e-07
OR4C16	5.058932945626612e-07
OR10G9	5.058481782346322e-07
OR5K2	5.055666614650249e-07
OR52K1	5.055492825879806e-07
CEP85L	5.053111496477411e-07
ZNF766	5.052218874650986e-07
INSYN2A	5.048251873196984e-07
OR52A5	5.047533201394869e-07
PAGE3	5.045486467497567e-07
DMRTA2	5.039841309107811e-07
CC2D2B	5.033571951479967e-07
ZGLP1	5.033041644751079e-07
OR2F2	5.032798510799236e-07
OR4N4	5.032787528167521e-07
OR11H12	5.02877229274097e-07
LRRC37B	5.027880916486288e-07
STOX2	5.025777872809785e-07
GASK1A	5.024342374130276e-07
ZNF33A	5.022225629541973e-07
ZBTB45	5.021385877120209e-07
KANK3	5.020055043284304e-07
OR5P2	5.016710010825203e-07
ZNF280C	5.009956313536968e-07
SSX5	5.009315282327552e-07
FSCN3	5.005476603654564e-07
RIPPLY3	5.004785974154716e-07
SANBR	5.003399633236718e-07
SPINK13	5.002807356700207e-07
OR10A7	4.999200366007127e-07
SCAMP4	4.999165011200731e-07
OR13F1	4.998199584260371e-07
GPR15LG	4.997726481867637e-07
OR10T2	4.996768943294018e-07
OR2A5	4.995524133041668e-07
OR2V2	4.994660408724139e-07
OR2T11	4.994405582748528e-07
MYO15B	4.992053610936067e-07
FAM133B	4.990669797663183e-07
TSPYL6	4.989206167867404e-07
FRMD5	4.989156918907393e-07
MEGF8	4.986821223781346e-07
OR2K2	4.984258773834261e-07
PLD5	4.983925178188263e-07
SPATA2L	4.980465297088861e-07
RASSF10	4.976854983072419e-07
GSG1	4.97643023407887e-07
RAB42	4.97426003204322e-07
PLEKHF2	4.974103923726585e-07
OR1I1	4.969494124532221e-07
OR8D4	4.969068964299904e-07
OR4C5	4.966878440459276e-07
R3HCC1	4.965919178307405e-07
ATP8B3	4.964991207064591e-07
LHFPL3	4.962799963273586e-07
MTCL2	4.961978442976066e-07
MARVELD1	4.961646476979503e-07
PCDHB12	4.960553669923641e-07
CYTL1	4.960416239010561e-07
ELMOD1	4.957480433263974e-07
CNTNAP3	4.949009890267175e-07
OR10AD1	4.948962782870995e-07
OR5AN1	4.948511317374552e-07
CAAP1	4.94728338645725e-07
OR1J1	4.946731015731883e-07
OR9Q1	4.946731015731883e-07
MEDAG	4.944704338666052e-07
OR14C36	4.943308544140102e-07
C11orf16	4.943257787512085e-07
SPACA7	4.940450196223567e-07
SOWAHA	4.939979527655725e-07
OR7G1	4.937513961338099e-07
OR1L4	4.935748667142563e-07
TMEM100	4.93159042448581e-07
FAM174A	4.929872854263011e-07
ZDHHC1	4.929257100718848e-07
FAM221A	4.926504330185646e-07
SPATA31A6	4.920874409535915e-07
WDSUB1	4.920185431781427e-07
ZNF641	4.919995856696132e-07
MS4A5	4.909389087853686e-07
TMEM240	4.904862128948955e-07
FSTL5	4.904223988547131e-07
CTXN2	4.903514839612496e-07
ANGPTL6	4.900036543220848e-07
CXorf65	4.898975112841135e-07
OR4C46	4.895239179578364e-07
NHLRC3	4.893143785916921e-07
SPRING1	4.888336861391353e-07
UGT2A1	4.884882668423781e-07
BRINP2	4.883976770128787e-07
NEDD8-MDP1	4.881790491507307e-07
DPY19L1	4.88147489375917e-07
ZNF391	4.880542793139159e-07
RAPGEFL1	4.879917797449656e-07
VWA5B2	4.879242654895783e-07
FLACC1	4.879175427590991e-07
SMIM8	4.876890814821629e-07
OR8I2	4.876263727731856e-07
OR8H2	4.876263727731856e-07
OR8J3	4.876263727731856e-07
ZNF280A	4.875607387320241e-07
CLRN2	4.875171697068082e-07
SERPINE3	4.87207711577673e-07
OR5D13	4.870276748915106e-07
OR10K1	4.868916045377384e-07
TTC9	4.868711748988606e-07
BPIFB4	4.868629055485462e-07
TTC39A	4.865409200888391e-07
HCFC1R1	4.864196532492295e-07
SMIM26	4.863670903309858e-07
OR51F2	4.862672473984737e-07
C6orf132	4.862485561751808e-07
ZNF764	4.861474103023891e-07
OR8K5	4.860969812168288e-07
TRIML1	4.85918883214954e-07
OR4S1	4.857465898123918e-07
MILR1	4.857214060591889e-07
OR9I1	4.857116602646407e-07
BBLN	4.856871592752037e-07
USP17L3	4.854333041848552e-07
FRMD4B	4.852599368335233e-07
RALGPS1	4.850410280422289e-07
ZBTB43	4.849855814654179e-07
TNIP3	4.849608202178324e-07
LCN6	4.848419162595098e-07
OR2L5	4.846596546612749e-07
GARNL3	4.842135093886429e-07
OR5B17	4.840994055062248e-07
PRAMEF19	4.840493227637623e-07
LACTBL1	4.838538108603632e-07
OR4F16	4.837411773447894e-07
DZANK1	4.8307293343393e-07
ZSCAN30	4.828611331315387e-07
ZNF772	4.823989031001231e-07
TEX55	4.823491935824399e-07
PRR20A	4.821443019967167e-07
TNFAIP8L1	4.816769440603075e-07
TMEM210	4.809882842368868e-07
OXER1	4.809684030843849e-07
ANKFN1	4.808867667579758e-07
C3orf33	4.807377549350103e-07
OBP2B	4.807351638843582e-07
AMER2	4.806920395433409e-07
OR1B1	4.804782423937346e-07
ADGRF3	4.802776719823751e-07
ZNF28	4.801425899914748e-07
ZNF430	4.793487662791626e-07
SOX30	4.793472522620583e-07
TMEM80	4.792399489871705e-07
OR10D3	4.785670579251142e-07
PRSS54	4.783435144368741e-07
EXO5	4.782990817971187e-07
CYSTM1	4.778831901498918e-07
OR2A12	4.778689686108114e-07
OR4C13	4.776180265012457e-07
OR5V1	4.774504668808143e-07
TINCR	4.773690504840342e-07
KRTAP10-1	4.772849977817151e-07
TIGD7	4.770398230845246e-07
STK17A	4.766399607200494e-07
PRAMEF10	4.7659605868715406e-07
OR2M3	4.764005202901356e-07
NALF1	4.763524470986159e-07
LAIR2	4.760796792872139e-07
TMEM182	4.759895118678326e-07
SCHIP1	4.759870875964535e-07
CYBC1	4.756178691238436e-07
OR2L2	4.753993191856125e-07
USP17L4	4.7532306365432527e-07
CHIC2	4.752406958582154e-07
SCRN3	4.750716340056672e-07
KRTAP3-2	4.7489590765072906e-07
OR52B4	4.7471531729590483e-07
LZTS3	4.746397370573494e-07
PXT1	4.7452321345758895e-07
MAGEB5	4.7409232951611307e-07
MT4	4.7377553106135386e-07
ZNF648	4.728789851136926e-07
CPTP	4.7264242931436055e-07
FAM216A	4.721786407426301e-07
OR4N4C	4.721198128938209e-07
NREP	4.721151093832568e-07
MAS1L	4.7203193727387684e-07
CCNJ	4.719182458913518e-07
OR2G2	4.7110415679795603e-07
ZNF652	4.7110310039930594e-07
TMEM108	4.7107120741142416e-07
METTL24	4.704476439238824e-07
OR4K13	4.698050123584496e-07
ANKRD60	4.6963523211200537e-07
OR2B6	4.693119158972638e-07
GABPB2	4.689324106821611e-07
KRTAP7-1	4.6877318983279285e-07
OR10K2	4.687275453447717e-07
CEP112	4.6868367749896893e-07
TMEM61	4.68640491400512e-07
CCDC125	4.684666716627125e-07
GPR12	4.6830401170258526e-07
FAM133A	4.68259072676594e-07
CCDC126	4.6822989420249375e-07
RUSF1	4.681214544366177e-07
ADAM32	4.6805521409209554e-07
FAM222A	4.676317921060431e-07
RNF225	4.6760758072630407e-07
NCBP2AS2	4.6742032224349226e-07
ILDR2	4.6727225116702567e-07
AGAP4	4.665321082488268e-07
OR2M5	4.659599701270762e-07
C6orf47	4.65959934790034e-07
C11orf71	4.654107531375299e-07
SERTM1	4.6510442587435867e-07
ZNF611	4.649309318078083e-07
SAMD5	4.6457339452903265e-07
CGREF1	4.6444773905842093e-07
GPBP1	4.643955021831761e-07
TLCD1	4.6432975555577864e-07
PROB1	4.632308057078202e-07
PALM	4.6317514909506116e-07
PYDC2	4.6312068899398135e-07
VIT	4.6310550182588445e-07
OR4D5	4.6296538898724466e-07
C16orf74	4.6291962073775666e-07
TRIQK	4.6218888501378384e-07
ZNF10	4.6187739454323174e-07
TM9SF3	4.6185923062694e-07
OR52E6	4.6168832169741347e-07
ANKRD40CL	4.616878533837679e-07
IL17REL	4.615821609819527e-07
VSIG10	4.613788136918448e-07
USP17L18	4.612968361925387e-07
FAM110C	4.609394831275711e-07
DTWD1	4.606953100748537e-07
PPP1R2C	4.606832420824603e-07
GPRC5D	4.6066934038157754e-07
TEKT5	4.6063252345540124e-07
LOC122513141	4.6049191222936055e-07
GJA10	4.6039380537560304e-07
OR4N2	4.6028313515129907e-07
OR4C15	4.599884452241052e-07
ASCL5	4.598639326924453e-07
OR4A47	4.5974585801411727e-07
CSRNP2	4.5964760984988064e-07
PLGLB2	4.5956715475061686e-07
TCEAL2	4.594636884857589e-07
ANKIB1	4.5933910801797306e-07
PRR12	4.5826816354747307e-07
MAGEE1	4.5823193118329434e-07
CFAP73	4.581436824262927e-07
OR5H15	4.5810619971629775e-07
OR14K1	4.5810619971629775e-07
MORN4	4.580401490374933e-07
CTAGE8	4.5775320488841014e-07
OR2T6	4.576650158335777e-07
LRRC3B	4.5722668427788855e-07
SCML1	4.558061113433955e-07
ZNF671	4.557339463164772e-07
ZNF311	4.554008827386175e-07
ZNF467	4.5465628199968457e-07
ENKD1	4.5457451183313857e-07
BPIFA3	4.543352646148959e-07
MACC1	4.540655147252236e-07
ZBTB8A	4.53965725701054e-07
ZNF471	4.539250102860888e-07
KCP	4.5365360214524405e-07
BAHCC1	4.5281851151167264e-07
C7orf33	4.524471350409948e-07
VKORC1L1	4.5210223802064944e-07
BBOF1	4.5198837456934404e-07
ATP13A5	4.5194869825663246e-07
PRSS27	4.5182912004798037e-07
MOSPD3	4.5084754555071984e-07
KRTAP4-12	4.50748195700276e-07
PRRG1	4.506987414772347e-07
PP2D1	4.506772754491872e-07
ZNF791	4.4964624017433105e-07
CCDC159	4.493796569770327e-07
USP17L20	4.493069092588134e-07
SFR1	4.489663956752802e-07
LHFPL1	4.48865841405266e-07
C14orf93	4.488254062591683e-07
KLK9	4.483082249117678e-07
CROCC2	4.4826316676934654e-07
TMEM178A	4.4807769090713995e-07
SMIM9	4.4783174963292493e-07
CGB8	4.477182680430876e-07
MB21D2	4.4746049566335693e-07
MAGEA8	4.474521404573872e-07
XAGE3	4.473230070618341e-07
SERPINB11	4.473172482235639e-07
C1orf141	4.471832444194355e-07
NCKAP5L	4.471144303298311e-07
CCNJL	4.47113515954367e-07
MSANTD3	4.463077012371983e-07
ADGRG5	4.462928761277679e-07
KRBA2	4.4588385598930433e-07
LBHD1	4.4570763229222136e-07
C8orf76	4.455527356747474e-07
CALHM5	4.454578775750143e-07
ZNF43	4.452075617260991e-07
GPRC5C	4.451357439251232e-07
LRRC9	4.444223255451314e-07
ZBTB3	4.4435062262300894e-07
OR4A16	4.4385491632447676e-07
OR5AC2	4.4385491632447676e-07
OR6Y1	4.4385491632447676e-07
OR2AJ1	4.4385491632447676e-07
OR2T3	4.4385491632447676e-07
OR9A4	4.4385491632447676e-07
OR52I1	4.4385491632447676e-07
OR6C76	4.4385491632447676e-07
OR2AG2	4.4385491632447676e-07
OR10Q1	4.4385491632447676e-07
OR6V1	4.4385491632447676e-07
OR4D11	4.4385491632447676e-07
OR5M1	4.4385491632447676e-07
LOC102723532	4.4385491632447676e-07
OR4C11	4.4385491632447676e-07
OR2V1	4.4385491632447676e-07
OR6Q1	4.4385491632447676e-07
GIMAP2	4.4375312051980006e-07
SMLR1	4.436089370095174e-07
VILL	4.4298704919542327e-07
CIBAR1	4.4205173591552415e-07
POGLUT3	4.408031704481108e-07
DRC12	4.4057828713480283e-07
KRTAP4-3	4.4017210700455706e-07
ZNF821	4.4012277606518454e-07
ANKRD7	4.399966458523472e-07
METRNL	4.39455225943528e-07
TMEM163	4.389244405212724e-07
MUSTN1	4.383613708890881e-07
LDOC1	4.3822235124868487e-07
EBLN2	4.379868787641651e-07
KRTAP10-7	4.379669842486802e-07
TRIM74	4.3745038968076686e-07
MINDY4	4.3738930231747736e-07
FAM151B	4.373240574305707e-07
CGB2	4.366782709471253e-07
TPGS2	4.364809148181027e-07
CCDC15	4.36298123148437e-07
KRTAP4-5	4.3608600972522046e-07
YPEL1	4.360771599057481e-07
NAT16	4.358767013240098e-07
C1orf167	4.3582253117547486e-07
MBD3L5	4.357276313553695e-07
MRGPRX1	4.3566791117729334e-07
PLCL2	4.356252193687828e-07
XAGE2	4.3534246454005965e-07
ENOX2	4.351899124347734e-07
ZNF425	4.342177304040316e-07
MAPKBP1	4.3410137401503035e-07
RASSF9	4.337279346245163e-07
RERG	4.3372176420737457e-07
CCDC112	4.335869930296618e-07
TEDC1	4.3353178798490303e-07
CCDC83	4.334715782371528e-07
CPXM2	4.32065336966531e-07
SCAND3	4.316826917684709e-07
ZNF410	4.3098803446204545e-07
TMCC3	4.3095328564463986e-07
ZNF75D	4.308559943439992e-07
USP17L8	4.30841691929803e-07
ZNF333	4.3081617488751374e-07
ZNF554	4.30232699373439e-07
UQCC4	4.3014906994492273e-07
C10orf53	4.299872822965033e-07
FAM222B	4.299843927784899e-07
SHLD3	4.2941113456839454e-07
ADAMTS19	4.293567559334764e-07
LRRC14B	4.2927052110057226e-07
RLIG1	4.285791796513744e-07
ZDHHC11	4.284030219813766e-07
OTOS	4.2816833617194917e-07
TMEM239	4.273506334954287e-07
SLCO5A1	4.272886824464462e-07
MIDEAS	4.27269633579665e-07
ANGPTL7	4.272157332162095e-07
LRRIQ4	4.2680080078296414e-07
KIAA0825	4.2614387680203195e-07
KRTAP5-6	4.261342088797248e-07
PKHD1L1	4.260493633373375e-07
C19orf47	4.25619064612492e-07
JAKMIP3	4.2508318757060625e-07
CYB561D1	4.249018701953173e-07
ADGRE3	4.243723466526315e-07
DNAAF8	4.2380467821460787e-07
AGAP3	4.2373488929904953e-07
EPCIP	4.23525514144728e-07
PKIG	4.23052186297039e-07
TMBIM1	4.2289000032962557e-07
SPIN4	4.228752970676854e-07
GASK1B	4.2269439419302005e-07
HSFX1	4.225452685818458e-07
MTCL3	4.22391412207566e-07
C1QTNF9B	4.223803544081574e-07
ELFN2	4.216351024067851e-07
FAM168B	4.2142858778316486e-07
FAM110A	4.214012673430422e-07
XKR7	4.2097749188594845e-07
C15orf39	4.209344318679948e-07
RUFY3	4.2086498475116216e-07
USP17L17	4.206803574578394e-07
ZNF264	4.2061130014008444e-07
TMEM132B	4.2038845948948614e-07
FDCSP	4.203806919922154e-07
DEFB106A	4.2022073815294134e-07
TMEM89	4.2015586196035785e-07
UBTFL1	4.195273432425201e-07
CCDC82	4.18945416435237e-07
KRTAP13-1	4.1854012497214804e-07
APOLD1	4.182346980652945e-07
ZBTB39	4.1815507591808727e-07
OTOR	4.174789853415686e-07
WFDC8	4.1730681545114246e-07
LENG9	4.173020582066909e-07
FAM76A	4.172609238659255e-07
AGAP5	4.1699100744744317e-07
IPCEF1	4.169004299820238e-07
CIMAP2	4.166436150286555e-07
C5orf46	4.166250622904449e-07
OGFR	4.165307037261266e-07
FAM228A	4.1619862814292853e-07
RUNDC1	4.1615577396975617e-07
FAIM	4.1608996135329864e-07
TTC17	4.1597293711724365e-07
SEMA4G	4.155808669858976e-07
APELA	4.1532225549183473e-07
C16orf86	4.1506820065068034e-07
LRRD1	4.1500383101143936e-07
BLTP3B	4.149844594569352e-07
PXDC1	4.145673576576331e-07
NKPD1	4.14528881272347e-07
SLC35E2B	4.143062026994803e-07
DOP1A	4.1429479515316464e-07
TC2N	4.141128639092787e-07
TMEM217B	4.139594142560144e-07
ZSCAN12	4.1391847361739883e-07
TMEM167B	4.1380619458498296e-07
HELT	4.135383687400914e-07
ANKRD61	4.131008203705642e-07
